#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
0    1e+11    1e+11    0    0    0    0    
0.5    1e+11    1e+11    2.66785e-12    7.62939e-16    2.55295e-15    1.65942e-15    
1    1e+11    1e+11    5.41139e-08    -4.42505e-15    1.91471e-15    1.91471e-15    
1.5    1e+11    1e+11    6.59724e-08    -5.18799e-15    1.40412e-15    1.27647e-15    
2    1e+11    1e+11    8.46857e-08    -3.20435e-15    2.29765e-15    1.40412e-15    
2.5    1e+11    1e+11    1.01699e-07    -2.74658e-15    1.40412e-15    2.04236e-15    
3    1e+11    1e+11    1.13858e-07    -1.83105e-15    -2.55295e-16    -2.55295e-16    
3.5    1e+11    1e+11    1.30553e-07    -1.67847e-15    2.17001e-15    1.91471e-15    
4    1e+11    1e+11    1.41889e-07    -3.35693e-15    -3.82942e-16    2.55295e-16    
4.5    1e+11    1e+11    1.43852e-07    -5.49316e-15    6.38237e-16    1.40412e-15    
5    1e+11    1e+11    1.48094e-07    -1.06812e-15    1.78706e-15    7.65885e-16    
5.5    1e+11    1e+11    1.5144e-07    -2.44141e-15    5.74413e-15    6.76531e-15    
6    1e+11    1e+11    1.52007e-07    -2.13623e-15    -1.14883e-15    -8.93532e-16    
6.5    1e+11    1e+11    1.55139e-07    -5.34058e-15    1.27647e-15    8.93532e-16    
7    1e+11    1e+11    1.64935e-07    -5.34058e-15    1.65942e-15    1.78706e-15    
7.5    1e+11    1e+11    1.83739e-07    -3.05176e-16    2.17001e-15    1.65942e-15    
8    1e+11    1e+11    1.99156e-07    -6.10352e-15    2.55295e-16    3.82942e-16    
8.5    1e+11    1e+11    2.11789e-07    -9.15527e-16    3.70178e-15    2.04236e-15    
9    1e+11    1e+11    2.2447e-07    -2.89917e-15    2.55295e-16    -5.1059e-16    
9.5    1e+11    1e+11    2.36597e-07    -4.57764e-15    1.27647e-15    2.55295e-15    
10    1e+11    1e+11    2.52008e-07    -5.79834e-15    -4.08472e-15    -5.1059e-16    
10.5    1e+11    1e+11    2.68621e-07    -9.00269e-15    -7.91414e-15    5.1059e-16    
11    1e+11    1e+11    2.85285e-07    -4.57764e-15    -1.49348e-14    2.4253e-15    
11.5    1e+11    1e+11    2.95827e-07    -7.78198e-15    -2.8593e-14    2.29765e-15    
12    1e+11    1e+11    3.06381e-07    -4.42505e-15    -5.04207e-14    5.1059e-16    
12.5    1e+11    1e+11    3.1134e-07    -2.13623e-15    -7.40355e-14    1.27647e-15    
13    1e+11    1e+11    3.14868e-07    -2.74658e-15    -1.02884e-13    2.17001e-15    
13.5    1e+11    1e+11    3.18009e-07    2.89917e-15    -1.36966e-13    7.65885e-16    
14    1e+11    1e+11    3.22331e-07    -3.96729e-15    -1.67601e-13    1.78706e-15    
14.5    1e+11    1e+11    3.27219e-07    -6.86646e-15    -1.91599e-13    1.14883e-15    
15    1e+11    1e+11    3.29046e-07    -3.20435e-15    -1.85216e-13    4.46766e-15    
15.5    1e+11    1e+11    3.22719e-07    -7.62939e-15    -1.25222e-13    1.40412e-15    
16    1e+11    1e+11    3.07626e-07    -2.44141e-15    4.03366e-14    5.74413e-15    
16.5    1e+11    1e+11    2.90874e-07    -3.20435e-15    3.12609e-13    1.53177e-15    
17    1e+11    1e+11    2.6778e-07    -5.49316e-15    7.54652e-13    3.19119e-15    
17.5    1e+11    1e+11    2.38916e-07    -1.2207e-15    1.40387e-12    -1.91471e-15    
18    1e+11    1e+11    2.15538e-07    -1.06812e-15    2.35727e-12    1.53177e-15    
18.5    1e+11    1e+11    1.9373e-07    -4.57764e-16    3.68008e-12    -5.1059e-16    
19    1e+11    1e+11    1.70449e-07    -1.52588e-16    5.39119e-12    3.70178e-15    
19.5    1e+11    1e+11    1.47676e-07    -6.71387e-15    7.47427e-12    1.91471e-15    
20    1e+11    1e+11    1.23711e-07    -5.95093e-15    9.86102e-12    1.27647e-16    
20.5    1e+11    1e+11    1.01117e-07    -1.83105e-15    1.24719e-11    -3.82942e-16    
21    1e+11    1e+11    7.85446e-08    -4.27246e-15    1.51298e-11    2.6806e-15    
21.5    1e+11    1e+11    5.83831e-08    -3.8147e-15    1.76086e-11    -1.27647e-16    
22    1e+11    1e+11    4.4117e-08    -3.05176e-15    1.96345e-11    3.06354e-15    
22.5    1e+11    1e+11    3.2182e-08    -2.13623e-15    2.06396e-11    2.93589e-15    
23    1e+11    1e+11    2.45994e-08    -2.13623e-15    2.00238e-11    3.31883e-15    
23.5    1e+11    1e+11    2.00519e-08    -6.2561e-15    1.7092e-11    1.78706e-15    
24    1e+11    1e+11    2.09254e-08    2.74658e-15    1.10766e-11    1.78706e-15    
24.5    1e+11    1e+11    2.5824e-08    -5.79834e-15    6.63256e-13    0    
25    1e+11    1e+11    3.56629e-08    2.28882e-15    -1.51258e-11    2.6806e-15    
25.5    1e+11    1e+11    5.04246e-08    -4.57764e-16    -3.74638e-11    1.53177e-15    
26    1e+11    1e+11    6.40027e-08    6.10352e-16    -6.79028e-11    4.59531e-15    
26.5    1e+11    1e+11    7.67262e-08    -3.05176e-15    -1.05901e-10    2.93589e-15    
27    1e+11    1e+11    8.60738e-08    -4.27246e-15    -1.53951e-10    -1.40412e-15    
27.5    1e+11    1e+11    9.58022e-08    -1.98364e-15    -2.11837e-10    -2.55295e-15    
28    1e+11    1e+11    1.08719e-07    -3.35693e-15    -2.80369e-10    3.19119e-15    
28.5    1e+11    1e+11    1.3079e-07    -7.32422e-15    -3.61049e-10    -1.02118e-15    
29    1e+11    1e+11    1.62952e-07    -6.10352e-16    -4.56157e-10    4.21237e-15    
29.5    1e+11    1e+11    2.01062e-07    -5.79834e-15    -5.57518e-10    4.08472e-15    
30    1e+11    1e+11    2.35098e-07    -4.57764e-16    -6.58264e-10    3.19119e-15    
30.5    1e+11    1e+11    2.71119e-07    -8.54492e-15    -7.57014e-10    1.91471e-15    
31    1e+11    1e+11    3.04963e-07    -4.42505e-15    -8.49877e-10    2.80824e-15    
31.5    1e+11    1e+11    3.42617e-07    -3.05176e-15    -9.36522e-10    1.27647e-16    
32    1e+11    1e+11    3.82765e-07    -4.73022e-15    -1.01111e-09    0    
32.5    1e+11    1e+11    4.1855e-07    -5.79834e-15    -1.05626e-09    1.65942e-15    
33    1e+11    1e+11    4.45226e-07    -4.11987e-15    -1.05124e-09    1.14883e-15    
33.5    1e+11    1e+11    4.77263e-07    -7.62939e-15    -9.93127e-10    3.06354e-15    
34    1e+11    1e+11    5.12526e-07    -3.50952e-15    -8.66217e-10    -6.38237e-16    
34.5    1e+11    1e+11    5.48476e-07    -3.50952e-15    -6.64169e-10    7.65885e-16    
35    1e+11    1e+11    5.82139e-07    -5.0354e-15    -3.63066e-10    2.55295e-15    
35.5    1e+11    1e+11    6.16819e-07    -9.30786e-15    6.09412e-11    2.93589e-15    
36    1e+11    1e+11    6.51094e-07    -4.57764e-16    6.01954e-10    7.65885e-16    
36.5    1e+11    1e+11    6.81865e-07    -3.20435e-15    1.26988e-09    -1.14883e-15    
37    1e+11    1e+11    7.14286e-07    -5.64575e-15    2.10219e-09    4.08472e-15    
37.5    1e+11    1e+11    7.48997e-07    -4.42505e-15    3.12135e-09    3.19119e-15    
38    1e+11    1e+11    7.77834e-07    1.98364e-15    4.32458e-09    3.31883e-15    
38.5    1e+11    1e+11    8.03892e-07    -2.59399e-15    5.75863e-09    7.65885e-16    
39    1e+11    1e+11    8.3041e-07    1.2207e-15    7.40387e-09    -1.27647e-16    
39.5    1e+11    1e+11    8.55799e-07    -2.74658e-15    9.21094e-09    2.93589e-15    
40    1e+11    1e+11    8.81564e-07    -6.56128e-15    1.11725e-08    2.6806e-15    
40.5    1e+11    1e+11    9.02228e-07    -2.74658e-15    1.33041e-08    5.1059e-16    
41    1e+11    1e+11    9.23429e-07    -4.42505e-15    1.56103e-08    2.80824e-15    
41.5    1e+11    1e+11    9.44484e-07    -1.2207e-15    1.81181e-08    1.91471e-15    
42    1e+11    1e+11    9.69568e-07    3.05176e-16    2.06971e-08    6.38237e-16    
42.5    1e+11    1e+11    9.91131e-07    -1.12915e-14    2.32812e-08    6.38237e-16    
43    1e+11    1e+11    1.02143e-06    -7.62939e-15    2.58253e-08    -5.1059e-16    
43.5    1e+11    1e+11    1.05161e-06    -6.2561e-15    2.822e-08    1.27647e-16    
44    1e+11    1e+11    1.08349e-06    -8.08716e-15    3.04083e-08    2.55295e-16    
44.5    1e+11    1e+11    1.12249e-06    -5.0354e-15    3.23312e-08    1.27647e-15    
45    1e+11    1e+11    1.16824e-06    9.15527e-16    3.38797e-08    7.65885e-16    
45.5    1e+11    1e+11    1.21708e-06    -6.56128e-15    3.4933e-08    -8.93532e-16    
46    1e+11    1e+11    1.26635e-06    -3.50952e-15    3.53031e-08    5.23354e-15    
46.5    1e+11    1e+11    1.31203e-06    -4.88281e-15    3.49019e-08    2.04236e-15    
47    1e+11    1e+11    1.35601e-06    -3.66211e-15    3.34316e-08    1.27647e-15    
47.5    1e+11    1e+11    1.40197e-06    -4.88281e-15    3.07689e-08    3.06354e-15    
48    1e+11    1e+11    1.4486e-06    -1.11389e-14    2.65917e-08    2.17001e-15    
48.5    1e+11    1e+11    1.49577e-06    -1.25122e-14    2.07854e-08    1.91471e-15    
49    1e+11    1e+11    1.53188e-06    -4.27246e-15    1.31753e-08    3.82942e-16    
49.5    1e+11    1e+11    1.56809e-06    -2.74658e-15    3.65819e-09    0    
50    1e+11    1e+11    1.6089e-06    -6.2561e-15    -7.56651e-09    3.70178e-15    
50.5    1e+11    1e+11    1.65356e-06    -1.67847e-15    -2.11858e-08    1.14883e-15    
51    1e+11    1e+11    1.70876e-06    7.62939e-16    -3.72571e-08    2.6806e-15    
51.5    1e+11    1e+11    1.7593e-06    -1.83105e-15    -5.59977e-08    -1.78706e-15    
52    1e+11    1e+11    1.80056e-06    -3.05176e-15    -7.70627e-08    3.82942e-15    
52.5    1e+11    1e+11    1.85137e-06    -3.96729e-15    -1.00636e-07    1.14883e-15    
53    1e+11    1e+11    1.90996e-06    -3.50952e-15    -1.26859e-07    -5.1059e-16    
53.5    1e+11    1e+11    1.97678e-06    -3.96729e-15    -1.55589e-07    6.38237e-16    
54    1e+11    1e+11    2.02744e-06    -6.40869e-15    -1.87418e-07    1.40412e-15    
54.5    1e+11    1e+11    2.09217e-06    -1.52588e-15    -2.21846e-07    1.02118e-15    
55    1e+11    1e+11    2.16105e-06    -8.23975e-15    -2.56722e-07    2.80824e-15    
55.5    1e+11    1e+11    2.24111e-06    -4.27246e-15    -2.91546e-07    1.40412e-15    
56    1e+11    1e+11    2.32672e-06    -8.54492e-15    -3.27108e-07    -2.55295e-16    
56.5    1e+11    1e+11    2.41282e-06    -5.18799e-15    -3.6294e-07    0    
57    1e+11    1e+11    2.51384e-06    -3.66211e-15    -3.98208e-07    2.93589e-15    
57.5    1e+11    1e+11    2.62537e-06    -8.54492e-15    -4.29396e-07    -7.65885e-16    
58    1e+11    1e+11    2.73087e-06    -5.18799e-15    -4.55912e-07    2.80824e-15    
58.5    1e+11    1e+11    2.84012e-06    -7.32422e-15    -4.75337e-07    2.4253e-15    
59    1e+11    1e+11    2.94793e-06    -4.73022e-15    -4.87137e-07    0    
59.5    1e+11    1e+11    3.08031e-06    -1.06812e-15    -4.8953e-07    2.93589e-15    
60    1e+11    1e+11    3.19187e-06    -4.11987e-15    -4.80124e-07    1.14883e-15    
60.5    1e+11    1e+11    3.3297e-06    -5.0354e-15    -4.55181e-07    4.34001e-15    
61    1e+11    1e+11    3.4723e-06    -4.42505e-15    -4.1001e-07    2.29765e-15    
61.5    1e+11    1e+11    3.61794e-06    -1.52588e-15    -3.39356e-07    -1.27647e-16    
62    1e+11    1e+11    3.75865e-06    -1.83105e-15    -2.41255e-07    4.21237e-15    
62.5    1e+11    1e+11    3.90489e-06    -2.89917e-15    -1.08683e-07    1.53177e-15    
63    1e+11    1e+11    4.05016e-06    -4.57764e-15    6.03773e-08    -2.55295e-16    
63.5    1e+11    1e+11    4.20696e-06    -2.44141e-15    2.73363e-07    1.40412e-15    
64    1e+11    1e+11    4.34357e-06    -1.06812e-15    5.36195e-07    4.21237e-15    
64.5    1e+11    1e+11    4.47911e-06    -2.28882e-15    8.57579e-07    5.1059e-16    
65    1e+11    1e+11    4.61894e-06    -3.20435e-15    1.2453e-06    1.53177e-15    
65.5    1e+11    1e+11    4.77598e-06    -5.0354e-15    1.71212e-06    2.29765e-15    
66    1e+11    1e+11    4.93352e-06    -3.05176e-16    2.2619e-06    8.93532e-16    
66.5    1.00001e+11    1e+11    5.0935e-06    -5.64575e-15    2.90323e-06    2.04236e-15    
67    1.00001e+11    1e+11    5.25805e-06    -2.44141e-15    3.65643e-06    6.38237e-16    
67.5    1.00001e+11    1e+11    5.41983e-06    -5.0354e-15    4.5255e-06    7.65885e-16    
68    1.00001e+11    1e+11    5.59647e-06    -9.15527e-16    5.5301e-06    1.02118e-15    
68.5    1.00001e+11    1e+11    5.77845e-06    -3.8147e-15    6.67883e-06    1.65942e-15    
69    1.00001e+11    1e+11    5.96821e-06    -2.44141e-15    7.9924e-06    -1.14883e-15    
69.5    1.00001e+11    1e+11    6.13408e-06    3.96729e-15    9.47199e-06    -6.38237e-16    
70    1.00001e+11    1e+11    6.29555e-06    6.10352e-16    1.11349e-05    -8.93532e-16    
70.5    1.00001e+11    1e+11    6.43915e-06    -1.37329e-15    1.29954e-05    1.02118e-15    
71    1.00001e+11    1e+11    6.57629e-06    -9.76562e-15    1.50773e-05    7.65885e-16    
71.5    1.00001e+11    1e+11    6.71707e-06    -4.42505e-15    1.7406e-05    1.02118e-15    
72    1.00001e+11    1e+11    6.85079e-06    -1.67847e-15    1.99975e-05    8.93532e-16    
72.5    1.00001e+11    1e+11    6.96941e-06    1.52588e-16    2.2865e-05    3.57413e-15    
73    1.00001e+11    1e+11    7.07945e-06    -1.98364e-15    2.6029e-05    -1.27647e-16    
73.5    1.00001e+11    1e+11    7.17316e-06    -5.49316e-15    2.9498e-05    -6.38237e-16    
74    1.00001e+11    1e+11    7.26868e-06    -3.35693e-15    3.3304e-05    1.53177e-15    
74.5    1.00001e+11    1e+11    7.36282e-06    -5.49316e-15    3.74507e-05    1.53177e-15    
75    1.00001e+11    1e+11    7.45999e-06    -8.8501e-15    4.19652e-05    7.65885e-16    
75.5    1.00001e+11    1e+11    7.53877e-06    -4.27246e-15    4.68429e-05    1.40412e-15    
76    1.00001e+11    1e+11    7.60572e-06    -1.2207e-14    5.20944e-05    2.17001e-15    
76.5    1.00001e+11    1e+11    7.66115e-06    -2.59399e-15    5.77391e-05    -6.38237e-16    
77    1.00001e+11    1e+11    7.70549e-06    -7.32422e-15    6.37939e-05    0    
77.5    1.00001e+11    1e+11    7.74201e-06    -7.17163e-15    7.02767e-05    2.55295e-15    
78    1.00001e+11    1e+11    7.77195e-06    -1.67847e-15    7.71932e-05    3.57413e-15    
78.5    1.00001e+11    1e+11    7.79958e-06    -3.20435e-15    8.45707e-05    5.1059e-16    
79    1.00001e+11    1e+11    7.80201e-06    -3.05176e-15    9.23692e-05    8.93532e-16    
79.5    1.00001e+11    1e+11    7.79922e-06    -6.71387e-15    0.000100596    1.53177e-15    
80    1.00001e+11    1e+11    7.78383e-06    -2.44141e-15    0.000109271    -2.80824e-15    
80.5    1.00001e+11    1e+11    7.77615e-06    -9.61304e-15    0.000118398    4.08472e-15    
81    1.00001e+11    1e+11    7.76754e-06    -3.05176e-16    0.000127972    1.02118e-15    
81.5    1.00001e+11    1e+11    7.71922e-06    -1.83105e-15    0.00013796    3.06354e-15    
82    1.00001e+11    1e+11    7.63671e-06    1.2207e-15    0.000148347    3.57413e-15    
82.5    1.00001e+11    1e+11    7.54417e-06    -4.73022e-15    0.000159143    -3.06354e-15    
83    1.00001e+11    1e+11    7.43075e-06    -4.73022e-15    0.0001703    2.93589e-15    
83.5    1.00001e+11    1e+11    7.28522e-06    -7.17163e-15    0.000181781    3.95707e-15    
84    1.00001e+11    1e+11    7.15314e-06    -1.98364e-15    0.000193664    3.70178e-15    
84.5    1.00001e+11    1e+11    6.98113e-06    -3.20435e-15    0.000205819    1.40412e-15    
85    1.00001e+11    1e+11    6.77708e-06    -6.2561e-15    0.000218226    3.57413e-15    
85.5    1.00001e+11    1e+11    6.55495e-06    -3.8147e-15    0.000230879    5.1059e-16    
86    1.00001e+11    1e+11    6.31697e-06    -2.89917e-15    0.000243786    0    
86.5    1.00001e+11    1e+11    6.08085e-06    6.10352e-16    0.00025693    1.91471e-15    
87    1.00001e+11    1e+11    5.83439e-06    -2.28882e-15    0.000270233    0    
87.5    1.00001e+11    1e+11    5.59122e-06    -6.2561e-15    0.000283648    1.02118e-15    
88    1.00001e+11    1e+11    5.34245e-06    -4.42505e-15    0.000297045    3.82942e-16    
88.5    1.00001e+11    1e+11    5.07302e-06    -5.18799e-15    0.000310346    4.34001e-15    
89    1e+11    1e+11    4.76266e-06    -3.8147e-15    0.000323558    3.82942e-15    
89.5    1e+11    1e+11    4.45278e-06    -5.18799e-15    0.000336715    3.19119e-15    
90    1e+11    1e+11    4.08866e-06    -5.64575e-15    0.000349622    3.82942e-16    
90.5    1e+11    1e+11    3.71296e-06    -3.8147e-15    0.0003624    2.29765e-15    
91    1e+11    1e+11    3.28226e-06    -9.15527e-16    0.000374998    3.44648e-15    
91.5    1e+11    1e+11    2.82719e-06    -3.8147e-15    0.000387221    4.08472e-15    
92    1e+11    1e+11    2.3972e-06    4.57764e-16    0.000399086    5.36119e-15    
92.5    1e+11    1e+11    1.89185e-06    -2.89917e-15    0.00041043    2.6806e-15    
93    1e+11    1e+11    1.38776e-06    1.06812e-15    0.000421109    -3.82942e-16    
93.5    1e+11    1e+11    8.06657e-07    -4.42505e-15    0.000430921    4.8506e-15    
94    1e+11    1e+11    2.01498e-07    -4.88281e-15    0.000440097    -6.38237e-16    
94.5    1e+11    1e+11    -4.19964e-07    -4.57764e-15    0.000448542    6.38237e-16    
95    9.99999e+10    1e+11    -1.08843e-06    -1.98364e-15    0.00045628    3.19119e-15    
95.5    9.99998e+10    1e+11    -1.81438e-06    -1.0376e-14    0.000463232    1.27647e-15    
96    9.99997e+10    1e+11    -2.5076e-06    1.52588e-16    0.000469105    2.55295e-16    
96.5    9.99997e+10    1e+11    -3.18422e-06    3.05176e-16    0.000473663    7.65885e-16    
97    9.99996e+10    1e+11    -3.87801e-06    -5.79834e-15    0.000477056    3.06354e-15    
97.5    9.99995e+10    1e+11    -4.61361e-06    -2.89917e-15    0.000479117    3.82942e-16    
98    9.99995e+10    1e+11    -5.35261e-06    -1.52588e-16    0.000479971    -1.91471e-15    
98.5    9.99994e+10    1e+11    -6.16904e-06    -5.34058e-15    0.000479469    3.19119e-15    
99    9.99993e+10    1e+11    -7.02236e-06    -5.64575e-15    0.000477848    3.82942e-16    
99.5    9.99992e+10    1e+11    -7.87191e-06    -1.06812e-15    0.000474697    4.59531e-15    
100    9.99991e+10    1e+11    -8.68497e-06    -6.86646e-15    0.000470144    -1.02118e-15    
100.5    9.99991e+10    1e+11    -9.47874e-06    -7.93457e-15    0.00046376    4.08472e-15    
101    9.9999e+10    1e+11    -1.02898e-05    -6.2561e-15    0.000455384    -7.65885e-16    
101.5    9.99989e+10    1e+11    -1.11133e-05    2.13623e-15    0.000445115    -2.55295e-15    
102    9.99988e+10    1e+11    -1.19296e-05    -6.71387e-15    0.000433191    -2.55295e-16    
102.5    9.99987e+10    1e+11    -1.27397e-05    -3.05176e-15    0.000419955    -1.14883e-15    
103    9.99987e+10    1e+11    -1.34982e-05    -5.49316e-15    0.000405236    -1.27647e-16    
103.5    9.99986e+10    1e+11    -1.42268e-05    -3.8147e-15    0.000388404    -8.93532e-16    
104    9.99985e+10    1e+11    -1.49604e-05    -1.2207e-15    0.000369244    1.78706e-15    
104.5    9.99984e+10    1e+11    -1.57007e-05    0    0.000348139    5.48884e-15    
105    9.99984e+10    1e+11    -1.64317e-05    -8.23975e-15    0.000324989    4.34001e-15    
105.5    9.99983e+10    1e+11    -1.71503e-05    -6.2561e-15    0.000300074    6.38237e-16    
106    9.99982e+10    1e+11    -1.77554e-05    -7.78198e-15    0.000274218    4.34001e-15    
106.5    9.99982e+10    1e+11    -1.8337e-05    -1.52588e-16    0.000246663    1.91471e-15    
107    9.99981e+10    1e+11    -1.88943e-05    -4.11987e-15    0.000217336    5.36119e-15    
107.5    9.99981e+10    1e+11    -1.94638e-05    -4.88281e-15    0.000185558    1.40412e-15    
108    9.9998e+10    1e+11    -1.9952e-05    -1.2207e-15    0.000151876    -2.29765e-15    
108.5    9.9998e+10    1e+11    -2.03421e-05    4.57764e-16    0.000117001    3.31883e-15    
109    9.99979e+10    1e+11    -2.06939e-05    -9.30786e-15    8.10765e-05    5.1059e-16    
109.5    9.99979e+10    1e+11    -2.09738e-05    -5.34058e-15    4.44604e-05    1.02118e-15    
110    9.99979e+10    1e+11    -2.11518e-05    -6.10352e-16    6.37603e-06    4.08472e-15    
110.5    9.99979e+10    1e+11    -2.11989e-05    -5.18799e-15    -3.34819e-05    5.61649e-15    
111    9.99979e+10    1e+11    -2.11665e-05    -2.59399e-15    -7.46919e-05    5.36119e-15    
111.5    9.99979e+10    1e+11    -2.10157e-05    -3.35693e-15    -0.000116977    3.31883e-15    
112    9.99979e+10    1e+11    -2.08253e-05    -5.18799e-15    -0.000160172    -3.82942e-16    
112.5    9.99979e+10    1e+11    -2.058e-05    -6.86646e-15    -0.000203833    2.29765e-15    
113    9.9998e+10    1e+11    -2.02736e-05    -2.89917e-15    -0.000247567    1.14883e-15    
113.5    9.9998e+10    1e+11    -1.99423e-05    -1.06812e-15    -0.000292139    -2.55295e-16    
114    9.9998e+10    1e+11    -1.95907e-05    -1.83105e-15    -0.00033743    3.19119e-15    
114.5    9.99981e+10    1e+11    -1.92056e-05    -8.23975e-15    -0.000383591    7.65885e-16    
115    9.99981e+10    1e+11    -1.88103e-05    1.67847e-15    -0.000430383    6.25472e-15    
115.5    9.99982e+10    1e+11    -1.83997e-05    -3.05176e-15    -0.000477005    6.38237e-15    
116    9.99982e+10    1e+11    -1.80338e-05    -6.40869e-15    -0.000523163    5.61649e-15    
116.5    9.99982e+10    1e+11    -1.76414e-05    -6.40869e-15    -0.000568688    2.55295e-15    
117    9.99983e+10    1e+11    -1.72375e-05    -3.20435e-15    -0.000614066    1.40412e-15    
117.5    9.99983e+10    1e+11    -1.67899e-05    -4.11987e-15    -0.00065933    -2.04236e-15    
118    9.99984e+10    1e+11    -1.63242e-05    -5.18799e-15    -0.000704599    1.02118e-15    
118.5    9.99984e+10    1e+11    -1.58502e-05    -1.98364e-15    -0.000749483    4.72296e-15    
119    9.99985e+10    1e+11    -1.53766e-05    -1.2207e-15    -0.000793285    1.78706e-15    
119.5    9.99985e+10    1e+11    -1.48717e-05    -4.27246e-15    -0.000835682    3.44648e-15    
120    9.99986e+10    1e+11    -1.43514e-05    -1.2207e-15    -0.000876532    3.82942e-16    
120.5    9.99986e+10    1e+11    -1.38223e-05    -2.44141e-15    -0.000916242    1.91471e-15    
121    9.99987e+10    1e+11    -1.32604e-05    -7.32422e-15    -0.000954861    6.25472e-15    
121.5    9.99987e+10    1e+11    -1.26927e-05    -1.06812e-14    -0.000992545    2.80824e-15    
122    9.99988e+10    1e+11    -1.21922e-05    -6.71387e-15    -0.00102907    -2.55295e-16    
122.5    9.99988e+10    1e+11    -1.17099e-05    -7.01904e-15    -0.00106425    3.57413e-15    
123    9.99989e+10    1e+11    -1.12385e-05    -1.67847e-15    -0.00109775    1.27647e-15    
123.5    9.99989e+10    1e+11    -1.0746e-05    -5.64575e-15    -0.00112906    -3.19119e-15    
124    9.9999e+10    1e+11    -1.02509e-05    -3.05176e-15    -0.00115814    5.61649e-15    
124.5    9.9999e+10    1e+11    -9.76196e-06    -1.2207e-15    -0.0011854    3.31883e-15    
125    9.99991e+10    1e+11    -9.28382e-06    -3.05176e-15    -0.00121103    3.06354e-15    
125.5    9.99991e+10    1e+11    -8.83859e-06    -7.78198e-15    -0.00123497    1.27647e-15    
126    9.99992e+10    1e+11    -8.44205e-06    -3.96729e-15    -0.00125724    4.72296e-15    
126.5    9.99992e+10    1e+11    -8.07373e-06    -4.73022e-15    -0.00127764    2.55295e-15    
127    9.99992e+10    1e+11    -7.70069e-06    -2.44141e-15    -0.00129558    -1.65942e-15    
127.5    9.99993e+10    1e+11    -7.34229e-06    -2.44141e-15    -0.00131102    -7.65885e-16    
128    9.99993e+10    1e+11    -6.96267e-06    -9.30786e-15    -0.0013235    2.29765e-15    
128.5    9.99993e+10    1e+11    -6.60538e-06    -4.88281e-15    -0.00133387    2.55295e-15    
129    9.99994e+10    1e+11    -6.26883e-06    -1.83105e-15    -0.00134223    1.14883e-15    
129.5    9.99994e+10    1e+11    -5.94661e-06    -2.44141e-15    -0.00134849    1.27647e-16    
130    9.99994e+10    1e+11    -5.66684e-06    -5.79834e-15    -0.00135285    2.55295e-16    
130.5    9.99995e+10    1e+11    -5.39795e-06    -7.32422e-15    -0.00135474    3.95707e-15    
131    9.99995e+10    1e+11    -5.14378e-06    -8.8501e-15    -0.00135415    1.53177e-15    
131.5    9.99995e+10    1e+11    -4.90001e-06    6.10352e-16    -0.00135078    1.53177e-15    
132    9.99995e+10    1e+11    -4.6601e-06    -4.73022e-15    -0.00134491    2.4253e-15    
132.5    9.99996e+10    1e+11    -4.43992e-06    -6.71387e-15    -0.00133682    3.82942e-15    
133    9.99996e+10    1e+11    -4.22555e-06    -3.35693e-15    -0.00132654    3.82942e-16    
133.5    9.99996e+10    1e+11    -4.02701e-06    -1.52588e-16    -0.00131431    -5.1059e-16    
134    9.99996e+10    1e+11    -3.83052e-06    -3.66211e-15    -0.0012997    1.78706e-15    
134.5    9.99996e+10    1e+11    -3.64682e-06    -6.10352e-15    -0.00128287    4.08472e-15    
135    9.99997e+10    1e+11    -3.48262e-06    -4.73022e-15    -0.00126392    3.95707e-15    
135.5    9.99997e+10    1e+11    -3.32e-06    -5.18799e-15    -0.00124271    -7.65885e-16    
136    9.99997e+10    1e+11    -3.15566e-06    -6.86646e-15    -0.00121937    2.6806e-15    
136.5    9.99997e+10    1e+11    -3.0126e-06    -5.34058e-15    -0.00119436    3.70178e-15    
137    9.99997e+10    1e+11    -2.87574e-06    -7.78198e-15    -0.00116743    2.93589e-15    
137.5    9.99997e+10    1e+11    -2.75139e-06    -4.57764e-16    -0.0011389    2.80824e-15    
138    9.99997e+10    1e+11    -2.6335e-06    -2.28882e-15    -0.00110866    1.27647e-15    
138.5    9.99997e+10    1e+11    -2.51262e-06    -6.40869e-15    -0.00107671    4.34001e-15    
139    9.99998e+10    1e+11    -2.39182e-06    -2.13623e-15    -0.00104314    5.23354e-15    
139.5    9.99998e+10    1e+11    -2.26872e-06    -1.52588e-15    -0.00100785    5.99943e-15    
140    9.99998e+10    1e+11    -2.1639e-06    -6.56128e-15    -0.00097137    -1.40412e-15    
140.5    9.99998e+10    1e+11    -2.0799e-06    -4.42505e-15    -0.000933784    -3.31883e-15    
141    9.99998e+10    1e+11    -2.00127e-06    -5.64575e-15    -0.000895077    -5.1059e-16    
141.5    9.99998e+10    1e+11    -1.94147e-06    -4.11987e-15    -0.000855419    2.17001e-15    
142    9.99998e+10    1e+11    -1.89336e-06    -9.15527e-15    -0.000814806    6.51002e-15    
142.5    9.99998e+10    1e+11    -1.8424e-06    -4.57764e-16    -0.000773177    2.17001e-15    
143    9.99998e+10    1e+11    -1.79036e-06    -7.62939e-15    -0.000730709    6.38237e-16    
143.5    9.99998e+10    1e+11    -1.74159e-06    -7.01904e-15    -0.000687629    4.46766e-15    
144    9.99998e+10    1e+11    -1.7031e-06    -5.95093e-15    -0.000643939    4.97825e-15    
